Date	Revenue	Kilometers	ID Number	Name	
2019/5/9	44	6	1234567A	Tom Daly	
2019/5/9	0	0	2345678B	Anne O'Brien	
2019/5/9	0	0	3456789B	James Twomey	
2019/5/9	0	0	4567890C	Mary O'Neill	
2019/5/9	0	0	5678901D	Brendan Brown	
2019/5/9	0	0	6789012E	Vincent Coy	
2019/5/8	0	0	1234567A	Tom Daly	
2019/5/8	0	0	2345678B	Anne O'Brien	
2019/5/8	348	52	3456789B	James Twomey	
2019/5/8	115.5	17	4567890C	Mary O'Neill	
2019/5/8	11.5	1	5678901D	Brendan Brown	
2019/5/8	263.5	39	6789012E	Vincent Coy	
2019/5/7	24.5	3	1234567A	Tom Daly	
2019/5/7	0	0	2345678B	Anne O'Brien	
2019/5/7	70	10	3456789B	James Twomey	
2019/5/7	167.5	25	4567890C	Mary O'Neill	
2019/5/7	0	0	5678901D	Brendan Brown	
2019/5/7	0	0	6789012E	Vincent Coy	
